,ua,us,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
0,0.17136007130827552,3.1048482000365,0.09611079517695449,0.04263460255992655,0.028069428073643824,0.021211045439513833,0.01630528217724522,0.013209647915278984,0.010789269826725765,0.00811137039582871,0.008501301955374877,0.007384754124189989
1,0.17134050410624363,3.051015571249244,0.09451982408389861,0.044320179558512855,0.026696203682985278,0.02006742673769671,0.016676049308792087,0.012336853039914985,0.01013491082702561,0.008290373684284286,0.0072185812900409695,0.007137084660356797
2,0.08173923357328138,2.8233857631492185,0.09886102528195474,0.04303687294838481,0.029195347618837388,0.021913907623617244,0.01715654119607016,0.014886818919541113,0.011845094449102166,0.010402145417226642,0.008871545878867787,0.007917970372601477
3,0.17944917523676213,0.6296126248344762,0.022524390277363877,0.008682384317651323,0.005827981295265854,0.003410286752398136,0.0022928967148643986,0.0019492967513924046,0.0019090711973217967,0.0015925300054381785,0.001060609622220866,0.00123033587100434
4,0.13266026331285247,1.311054932923256,0.044640165626266375,0.019859957394776483,0.011380712648110084,0.008605923095105845,0.007169830760767671,0.005946451710501782,0.004430660774295803,0.0036720830596748996,0.0029298083274599722,0.0025870900615345594
5,0.25343890021993365,0.9902921188592483,0.029657937925704172,0.01320273931675422,0.007264120163017963,0.0048985584656948584,0.003652096338963401,0.0028246912213460793,0.0030742741071040744,0.0019345569017843846,0.0015975114126982148,0.0009349506246209489
6,0.1978963753444999,0.9229064162147159,0.02908643269561776,0.012403729176085388,0.007350702862211671,0.00575832511946222,0.004484189776481719,0.0027275681048668445,0.0024586295595870177,0.0023131747147104448,0.0017761673310116178,0.001850767206334923
7,0.20852454919712032,1.0459219002180415,0.03139908052975889,0.013737138865087466,0.007675545484920051,0.005598307858444236,0.004696957620149187,0.0038503993377583478,0.0028596837926176144,0.0022212497940352948,0.0023028782836107646,0.0017757767657649991
8,0.1893205896769793,3.031318268214401,0.09154040023829278,0.042067183603989436,0.027505911051393026,0.019205878172076894,0.01482134764035919,0.011862108021925305,0.009191106295248856,0.008864336785010706,0.007295049729246927,0.006088249066982829
9,0.06903419271790857,3.1602705549254826,0.10662294340889072,0.052093975805892104,0.03213697577722146,0.02556038710209306,0.01850247966944993,0.016202854821627775,0.012935075851599179,0.012313821976594393,0.009697107085749081,0.009823107726265354
10,0.26298022625119427,1.320122983122868,0.03910379778121808,0.016972401527775356,0.010068069856654442,0.006598548741669992,0.005309744028044657,0.004006311151520516,0.0026317711349545126,0.0022804782276436364,0.002137083903581331,0.0018792564221096013
11,0.12241222875128334,0.5911950522410617,0.020960122910814807,0.007657496403575057,0.005128691070382762,0.003243754575517986,0.0031529901201700575,0.0022110353936920855,0.0017421335317533457,0.0016498022040314587,0.001165902476736411,0.0014002701895413773
12,0.16637781803737317,1.4663693692293156,0.043728155227897865,0.019870917575447324,0.014240017393557444,0.008736892348872012,0.006002356050578197,0.005365829267060865,0.004070558967731399,0.004194316704009327,0.002848589751483361,0.0027059176786027794
13,0.25884519393591815,1.5647429069588565,0.04494663619967877,0.019640293209961624,0.01265263040361655,0.008632970891927261,0.006152912559894234,0.004482616396082516,0.003585466624135086,0.003045796203367849,0.0021342110155493604,0.002544456764135026
14,0.07479362892327578,1.0878997809383928,0.0353832581852607,0.016059881487782167,0.011421644503125572,0.007551353699736022,0.00551629946320058,0.005292793220212072,0.004491940243120151,0.003994825660360774,0.002861861267620901,0.0029979168253182428
15,0.2977722395940484,0.896331130189744,0.025036176132972078,0.009821004186271503,0.005958030127153341,0.0036747558310052,0.002924916828393821,0.002157950510185094,0.0014846282166907769,0.0012829719644434153,0.0012780085166437963,0.0012486451265113733
16,0.0820095167240786,2.2349685831994153,0.07488138781593598,0.0344448251023978,0.02384614424036533,0.016210426352652685,0.01373576120739414,0.010662632451812046,0.010336144799540562,0.007647916982938243,0.00590152920962736,0.006074430165860376
17,0.07145558424511687,2.4587281050859,0.08450786012548188,0.04165539930719926,0.025271881089949082,0.01960342465737222,0.015890808304337686,0.012755436149966413,0.009485482321525454,0.008635700678087424,0.0074817302926951336,0.007004850596428996
18,0.18259933634819453,0.9623384616070996,0.031220091483958583,0.012214617630694478,0.007941874640774678,0.004883877866669713,0.004992750278080279,0.003218314820488252,0.002808056093256296,0.0020834971494238384,0.0019601163189172975,0.0015871716299986904
19,0.1289786200698294,1.0687723809988716,0.03258249037868925,0.014784830443500704,0.009696274170125032,0.007101086964911448,0.004830689961884234,0.004608600440622782,0.003167530791836175,0.002671721780953626,0.0025367644746304018,0.0023130666059104146
20,0.20274759756772487,3.0335317174423277,0.09313973157264406,0.041066976107115176,0.027037327359796578,0.019299574431285594,0.014830555258580205,0.0122248161808016,0.009461316178686601,0.007937738647949834,0.006844492054521793,0.0055332892705100304
21,0.24643487621662685,2.206517196806506,0.0656842095568576,0.02860554885494698,0.018196364746530958,0.01137705783023579,0.009766053051666989,0.006785204016695009,0.005334759719717793,0.004706015614890453,0.00422086255653291,0.003379760115252423
22,0.28103838056187286,1.9704240360798693,0.05709735077163458,0.024188181094618687,0.015578417112680184,0.009787629376977193,0.007758394215608282,0.005619886052814891,0.004541321569124613,0.0039036859015961797,0.003197498474377114,0.0027344385288348423
23,0.14849655251643162,1.0969063892250386,0.033971737180147295,0.016032891801754837,0.009844299995109617,0.006016168755451915,0.0038252039503055973,0.004487408305884142,0.003168397413234267,0.0029331361195867925,0.002526082703154161,0.00225053062103451
24,0.08457441965211586,3.4555538619954262,0.11576551852578801,0.05769013502206431,0.03703193126676737,0.028177615698390904,0.02173858201570857,0.01785619910123974,0.014266334778716831,0.013526163514592003,0.011036982586775886,0.009790669862817207
25,0.25973002296103076,1.4962483004155513,0.04255966438887178,0.019068532575908514,0.011169991740410293,0.007896041141194169,0.0058011896032709115,0.00442927322127573,0.0038188969031969443,0.0028113598860954212,0.002400621133989399,0.001904931351178865
26,0.22012001657779123,0.9982207309097669,0.0303633945106539,0.013161769959231807,0.007622847993572961,0.0048658369924317775,0.004356497938596869,0.0035172482225492435,0.002960588327453659,0.0019957618975346265,0.0016343720807180588,0.0011677032443527986
27,0.22631477076506767,2.2448484559237802,0.064149985509568,0.029593972335567167,0.018004807361331015,0.01193025165063813,0.009513972043926684,0.00762063896812812,0.006488646421293561,0.00519469890251426,0.004049857719663283,0.003539204972697606
28,0.13101000658627154,2.3252220218733313,0.07796845067530384,0.03725712269585688,0.02252177032944302,0.01592296796208581,0.010914494806192119,0.009743448957633901,0.008372051671767093,0.006771641892216643,0.006090801111768722,0.004803089512847084
29,0.19962414637422488,2.038933213210867,0.06371274830825387,0.027487812779638538,0.015617489546899984,0.012641384850663791,0.008509092057073198,0.0068922611386254455,0.0048434516256902925,0.0048881454772940576,0.0039781780046853794,0.003503429153241651
30,0.18577859448127593,2.0497903687995493,0.06460476637965785,0.027773894935317896,0.017003772608668293,0.012148288333332471,0.00956612866835973,0.007011116339181676,0.005683281325992299,0.00530780132570661,0.004231488678489546,0.0032989419621796594
31,0.11274879164623013,1.4091101149633851,0.04282922473706313,0.021233241394114158,0.013456115654759578,0.010227241855861132,0.007747657543594127,0.006254727108125993,0.004490029857185976,0.004267130357214073,0.0033539288490769927,0.0028180072055306654
32,0.14182197298954347,2.2276723552471283,0.07304917234524108,0.0320568081969443,0.02124336239157155,0.014921925979674892,0.011844986797684314,0.008380243942621192,0.00793385704311068,0.006922718534092611,0.005043045654579991,0.005044894380780311
33,0.1896354233983396,1.7952817262764826,0.053772286320256116,0.023365806894530456,0.01511032005828816,0.011016258685027187,0.008019872432003505,0.007242975110793575,0.004765460929940593,0.0036550491195645883,0.0037902328729060393,0.0030857313684287163
34,0.13351021629090482,2.633946028815773,0.08411120283460642,0.03938653328003029,0.02512779105523059,0.018948885026439433,0.013366663926706117,0.01232587045301016,0.008903851786461444,0.008584541082217574,0.007135285759357435,0.006181819207736905
35,0.2299450310381594,1.2815282481591366,0.0385479012919015,0.01631987426384247,0.009669015832360442,0.006806918647161193,0.005257153441640876,0.004193830555463113,0.0032889407029943556,0.0026140377703857795,0.0020736004497163524,0.0017119058129807737
36,0.07042244269798577,2.9495364348356095,0.10428812097707597,0.048342685872394285,0.0322217818445236,0.02410529377891202,0.01818824642139645,0.015422901098573033,0.01162827517429205,0.012017353427957686,0.009407106544070567,0.008557655284946111
37,0.09976217578550774,2.424608996853943,0.08002508265977534,0.03933829829391727,0.0242378128115062,0.01765751138608561,0.014060880121896971,0.010810480173258153,0.008848279955698035,0.008157666440130888,0.006713179691956457,0.006277189101592329
38,0.17697390268159297,3.1140129384813706,0.09694356805400013,0.043181678317355594,0.027238862413451324,0.020776413076436004,0.015435046480227116,0.012625570199559616,0.009993592878073871,0.008134162355839053,0.008817306126922626,0.00726681631078666
39,0.15772261776989838,2.4214273392841283,0.07666755339065776,0.03544331261773699,0.021818837337117373,0.015824631793564227,0.012357705221006087,0.009798310224169302,0.007795258861641637,0.0059600362682399235,0.005964429842217348,0.005017381871690857
40,0.12595743443341006,2.189254512580199,0.07311306862292258,0.031259305803754245,0.02030249517946016,0.01526397146769819,0.01282798919309857,0.009058146482370655,0.007998809126062786,0.006412044576960207,0.005885060981026358,0.005197122859474298
41,0.25553010686504346,2.5658592644593035,0.07594509452000217,0.033436395264412035,0.021051717070014613,0.013290039021806815,0.009390485180828398,0.007786848634959085,0.006456201976201719,0.005897640399389142,0.00455886109492053,0.003811423834912123
42,0.278167331996632,1.9618081027993428,0.05893409513770637,0.02517233433224581,0.015437607613177487,0.009828969558644545,0.006634768344383221,0.005432631952191821,0.0043107168141514685,0.0036571360328400966,0.0026109952543489075,0.0022424363833645597
43,0.18221020437556862,2.7257538060888535,0.08755451421235091,0.03975840825852111,0.025904278391872728,0.017181791859763616,0.012479420819760126,0.010561601602592442,0.008253974904787034,0.007885709616102238,0.005811876148519623,0.005767643159897093
44,0.27277042679002506,3.2312098060014325,0.09386164393565707,0.04188890285941153,0.027006534833530733,0.017123806951986835,0.013282529454631065,0.010150658142432276,0.008710868205556098,0.0065500254487767485,0.006215112359541893,0.00478432116921531
45,0.09175987409620771,3.2204138672841074,0.10545309039616031,0.05079950944844122,0.03569221110349963,0.024009284008938148,0.019073347409785266,0.016577548696391473,0.014996533413437759,0.01095039226194722,0.010960117815074224,0.00923686216423087
46,0.1128240992421178,1.125514562247115,0.03611076660568927,0.017772026190054635,0.01057144011402234,0.006873699761787295,0.005721997906049356,0.004804352147830627,0.0034360226364729004,0.0033489421671189738,0.0023388119737117346,0.0025184741544842354
47,0.11886109175759159,2.4632697502947347,0.08134662463120731,0.03827194601251381,0.02301117939345734,0.018089120439321135,0.013742302583088242,0.010984804853310867,0.009014137690737936,0.007014352675395027,0.007448654722018382,0.005895466486499966
48,0.057370693725613195,2.576738902058656,0.08778971676955837,0.040947657307379634,0.02924522522859864,0.019896055100970304,0.01511018488415188,0.0136244663923521,0.011681308868603909,0.010566956947633521,0.009109857802134877,0.007623112578891567
49,0.14742590683166718,1.8363461356757518,0.058432525657246694,0.027921132494960726,0.01689999125083434,0.010471314437253703,0.009064151588451926,0.007651460697847154,0.00568627462770126,0.004600855573024512,0.004075764060547264,0.0034378996912262207
